"18740","4","12283","18","182","94401 Melvin Roads
Spencemouth, ME 37474","2003-06-14 12:51:52","3","true","2021-01-09 07:51:15","93.09"
"18741","2","179","0","163","6536 Barry Stravenue Suite 218
Rossfort, NE 24423","1994-09-19 04:16:07","8","true","2016-10-06 17:12:49","422.95"
"18742","9","19434","39","48","7870 Gabriella Greens
Port Christyberg, CO 45120","2000-07-13 07:22:02","7","false","2012-02-28 17:04:33","259.98"
"18743","8","7120","26","124","73987 Porter Plaza Suite 188
West Maryshire, MO 57599","2020-05-02 13:17:32","5","false","2020-09-09 11:56:09","168.39"
"18744","4","1829","7","47","44839 Debra Crossroad Apt. 219
Bowenshire, SD 62168","1976-08-31 11:06:03","3","true","1991-06-18 13:01:41","88.68"
"18745","2","10665","0","115","0624 Anthony Crescent Suite 804
Lake Lisachester, NY 12349","2015-10-19 01:25:13","5","true","2022-03-24 06:56:15","500.48"
"18746","9","6483","48","100","8719 Lester Mountain
Brendaborough, ND 43494","2007-05-29 14:02:51","1","false","2018-07-17 12:12:11","313.63"
"18747","2","14641","19","70","800 Townsend Fords Apt. 995
New Joseborough, NC 66950","1990-07-17 13:57:28","7","true","2006-10-14 11:48:55","317.54"
"18748","4","525","29","34","USCGC Bowen
FPO AP 32815","1981-01-06 16:40:24","4","false","1993-11-26 15:02:02","281.31"
"18749","8","12053","28","12","2534 Blair Lodge
Reneemouth, IA 31484","1970-09-10 04:45:54","7","true","2012-02-07 09:13:31","449.10"
"18750","4","4775","35","62","195 Daniel Tunnel
East Kim, TN 57716","2000-12-28 12:24:54","7","true","2018-01-01 12:36:48","26.58"
"18751","7","5857","31","161","235 Roberts Inlet Suite 642
New Gregorychester, OK 55569","1981-01-23 06:51:18","3","false","1987-08-01 15:48:35","261.24"
"18752","2","15676","27","49","81613 Acosta Curve Apt. 693
Sonyashire, FL 31374","2011-08-25 23:41:23","6","true","2014-10-01 17:09:46","37.38"
"18753","6","16265","20","88","PSC 3061, Box 6051
APO AA 03927","1993-09-30 21:03:00","1","false","2017-03-27 07:04:51","33.49"
"18754","7","5151","36","156","0929 Garrett Street Apt. 789
Lake Erica, NY 86948","1996-11-10 10:42:25","1","false","2016-07-24 01:28:52","301.69"
"18755","9","2160","41","139","612 Joseph Glens
Kennethstad, AL 28006","1985-04-05 12:41:21","6","true","1998-06-23 20:18:34","284.36"
"18756","4","3715","28","47","USNS Campbell
FPO AP 18179","2020-05-11 13:13:08","5","true","2020-08-14 03:46:49","500.80"
"18757","3","13589","26","132","PSC 0329, Box 9107
APO AA 68979","1974-05-29 12:09:42","4","true","2020-09-04 11:17:17","302.84"
"18758","1","10965","1","78","9629 Nicholas Port
Clinehaven, RI 19712","2010-11-19 08:45:04","6","false","2019-12-12 08:05:54","14.28"
"18759","5","1008","15","4","1265 Fitzgerald Junction Apt. 219
Laurenland, UT 32376","1977-05-04 07:44:31","7","true","2001-11-26 21:38:30","357.22"
"18760","5","6447","32","21","49946 Hendricks Street
South Kelly, MI 20504","1976-03-27 03:51:48","1","false","1998-10-30 13:48:23","388.98"
"18761","2","9947","36","62","7174 David Canyon Apt. 541
Bradleyville, MS 77199","2010-03-09 07:55:29","5","false","2022-12-02 19:17:34","112.98"
"18762","4","5876","19","129","404 Dennis Prairie
Robinsonshire, NV 89186","1979-01-31 01:01:21","4","false","2019-05-18 02:03:20","128.67"
"18763","3","11697","16","127","86401 Hogan Unions
Johnside, AR 30013","1972-05-16 19:03:11","8","false","1997-09-03 19:53:32","105.79"
"18764","3","17305","33","119","53975 Green Manors Apt. 745
Jenniferborough, SC 16628","2020-12-02 13:41:22","5","false","2021-10-20 10:09:53","433.75"
"18765","8","2073","16","90","5937 Marilyn Summit
Lake Francisco, TX 41481","1984-09-06 21:03:23","3","true","1988-05-14 08:43:27","489.58"
"18766","5","13575","23","42","24748 Paul Cliffs
East Dawn, WI 66843","2011-07-06 08:23:06","3","false","2011-10-12 08:42:01","363.89"
"18767","6","1854","45","49","364 Jenkins Glens
Jeannefurt, SC 30059","2017-08-20 08:48:54","2","true","2019-10-19 14:56:56","326.59"
"18768","2","3647","38","199","457 Guerra Harbors
North Lisaburgh, NV 30597","2018-07-31 14:51:45","7","false","2019-09-22 21:22:49","272.72"
"18769","4","13408","28","166","Unit 2603 Box 6600
DPO AP 03974","1972-04-03 04:30:44","9","false","2021-11-20 20:41:32","454.38"
"18770","6","10340","48","16","0344 April Lake Apt. 951
Sydneyhaven, MA 45814","2021-10-05 04:51:00","5","false","2022-04-06 16:21:14","26.20"
"18771","7","3709","44","40","86860 Nicholson Roads
North Derrickville, UT 40543","1993-12-28 04:48:16","7","true","2016-10-05 17:54:46","100.98"
"18772","5","5647","34","0","94321 Morris Mountain Apt. 118
Carmenborough, CO 26706","1977-07-21 23:04:21","3","false","2019-06-11 12:12:27","97.18"
"18773","2","3025","14","113","97495 Christopher Ridges
East Brittanymouth, HI 24442","1999-11-12 21:21:32","5","true","2006-01-31 12:02:07","378.02"
"18774","5","10265","46","57","95692 Brandon Port
New Lisaton, FL 46877","1982-12-04 22:29:09","5","true","2015-04-05 11:20:49","225.83"
"18775","5","12558","27","12","Unit 6633 Box 6727
DPO AA 87740","1987-05-28 10:41:53","2","true","1989-02-20 21:51:56","409.01"
"18776","1","8410","39","54","64847 Melissa Isle
Jamesburgh, MA 19693","2008-08-17 16:21:04","9","true","2008-09-14 15:19:52","139.76"
"18777","1","845","42","30","2676 Michael Ramp
Gravesport, RI 39435","2015-08-26 05:12:16","8","true","2019-03-31 19:35:22","26.21"
"18778","3","12814","47","126","89821 Williams Inlet Suite 113
Navarroborough, MS 43723","1972-01-09 02:57:01","6","false","2013-04-14 08:20:03","24.74"
"18779","3","14735","29","173","9793 Karen Centers Suite 579
Rasmussenstad, RI 93274","2010-08-11 15:31:54","9","false","2010-11-12 22:07:33","354.14"
"18780","9","16136","13","26","291 Young Spur
Jesuschester, TX 83461","2022-02-02 09:58:27","7","false","2022-12-03 22:11:20","377.48"
"18781","9","6927","7","175","58470 Gregory Points
Amandamouth, MO 04047","2018-07-12 09:48:12","9","false","2020-08-21 11:58:11","177.47"
"18782","6","11601","38","30","66701 Gomez Spring
Gayfort, NY 03154","1998-04-03 01:39:31","2","true","2002-08-20 01:37:58","294.84"
"18783","4","18238","45","79","12222 Elijah Summit
West Zachary, VA 62150","2022-02-13 04:11:23","4","true","2022-09-14 09:05:45","368.30"
"18784","2","2782","34","13","1344 Smith Alley
Port Kim, MD 05355","1973-03-04 06:37:07","4","false","2005-04-02 16:25:52","326.60"
"18785","3","16295","2","141","0726 Anthony Stream Suite 277
North Adam, LA 71621","1973-05-22 00:24:38","2","true","2015-02-24 04:10:53","184.94"
"18786","2","13005","44","7","528 Philip Road
Davisfort, WI 42007","1978-08-22 13:45:38","7","false","2003-09-16 07:31:47","84.14"
"18787","4","17709","23","22","5631 Morrison Knolls
Lake Richardmouth, TN 82838","1990-11-18 08:36:46","7","true","1991-09-28 04:07:36","39.99"
"18788","6","12093","11","119","433 Williams Freeway
Davidsonshire, MO 15088","1994-05-05 10:12:34","2","false","2014-05-21 22:42:52","419.91"
"18789","2","7566","26","111","934 Bailey Knoll
New Anna, GA 84721","2022-09-05 06:57:43","5","true","2022-11-28 07:05:01","438.75"
"18790","7","13335","41","86","581 Bowman Way
Fryfort, CA 61678","2000-05-06 08:34:13","4","false","2015-02-17 10:27:29","469.47"
"18791","2","2284","1","47","821 Ross Coves
Cobbberg, CO 41324","2015-10-30 14:52:08","2","true","2018-11-02 15:21:00","487.31"
"18792","1","1765","22","163","2834 Schwartz Port
Phillipsview, NV 26698","2011-10-17 19:09:11","3","true","2012-12-06 16:44:41","416.76"
"18793","3","954","26","113","514 Sarah Ramp
New Michaelmouth, TN 70241","1988-07-12 10:25:07","4","true","2020-04-05 12:47:36","241.25"
"18794","3","14342","17","123","67995 Dustin Spur
Rogersburgh, MO 41081","1989-08-11 23:59:25","8","false","2017-09-20 15:42:54","489.45"
"18795","8","19094","46","157","897 Maxwell Ridge Apt. 455
East Mitchell, NV 75175","2020-03-16 22:36:53","6","true","2022-10-05 11:46:07","139.95"
"18796","2","10095","38","169","930 Cameron Greens
Lake Ryan, MD 38145","1997-02-14 08:55:52","7","false","2011-10-02 14:29:47","141.85"
"18797","9","10794","37","164","311 Jimenez Key Apt. 791
Latoyaport, IA 11751","2012-07-01 22:25:10","9","true","2019-03-25 15:58:34","66.14"
"18798","6","12547","20","56","968 Shawn Isle
Hardyville, HI 25147","1997-08-24 23:46:46","5","true","2011-04-26 01:51:05","87.89"
"18799","4","5025","6","51","079 Tyler Street Apt. 436
Thomashaven, DC 09568","2006-11-09 02:08:23","8","true","2015-03-01 01:27:48","304.56"
"18800","5","12708","3","146","681 Warren Underpass Apt. 480
South Cody, NH 90441","1996-07-25 10:53:59","7","false","2018-07-14 01:22:08","87.80"
"18801","3","3084","44","102","6535 Johnson Trace
West David, CO 21773","1977-09-10 06:56:43","6","false","1984-09-11 18:34:43","198.65"
"18802","9","2715","14","156","94558 Michelle Mills
Staceyport, LA 76622","1974-10-13 07:40:23","3","false","1986-04-19 03:58:02","265.29"
"18803","3","11582","6","96","3202 Kathleen Avenue Apt. 537
Jamieport, AZ 38964","1976-07-09 15:51:28","4","true","1995-12-16 01:46:39","139.05"
"18804","6","12662","12","16","374 Luis Stream Apt. 669
Warrenmouth, HI 69197","2010-03-08 15:46:55","4","true","2013-02-19 18:10:09","486.14"
"18805","2","4121","33","32","1515 Ferguson Island Apt. 387
Dawnshire, AR 69448","2009-08-27 13:05:32","1","true","2014-07-25 20:21:35","221.76"
"18806","4","5432","27","153","25657 Mark Shores
Port Ronnieshire, ND 47810","2013-03-22 07:16:29","9","false","2020-11-06 23:04:32","124.57"
"18807","5","8532","32","163","49164 Hannah Drive Apt. 174
Port Patrickmouth, CO 59005","1989-12-18 16:39:16","6","false","1991-10-11 04:59:41","84.78"
"18808","5","12397","19","117","566 Michele Camp Apt. 917
Nicholsmouth, WI 47687","2003-09-09 10:12:16","6","true","2019-02-12 09:00:58","174.23"
"18809","1","13990","20","3","3622 Karen Ferry Apt. 578
Kennedyhaven, VA 05983","1975-05-11 15:03:39","1","true","1995-06-27 08:07:07","271.48"
"18810","2","19906","36","26","30086 Taylor Station
Lake Tracy, NH 65874","1977-01-01 07:54:42","5","false","2008-02-02 11:50:59","243.93"
"18811","5","8032","21","5","218 Garcia River
South Patriciatown, AZ 34151","1988-02-21 02:18:30","1","true","1997-12-29 09:21:02","265.43"
"18812","3","5715","32","24","57496 Duncan Plains
Riceland, NH 58830","1992-05-03 13:07:03","7","true","2017-10-15 03:32:37","390.96"
"18813","8","19046","11","3","3045 Taylor Way
South Robertchester, IA 06243","1992-03-23 20:36:25","4","true","2017-08-25 07:13:54","453.53"
"18814","3","5650","39","117","2056 Dean Gardens Suite 485
Lake Connor, VA 83810","1991-10-20 13:09:29","2","true","2013-03-29 23:57:18","141.24"
"18815","4","14876","14","169","5103 Sullivan Park
South Lukechester, NV 59675","1999-07-05 05:02:06","2","false","2006-04-12 15:50:47","60.25"
"18816","5","15429","6","109","022 Le Grove
East Andrewburgh, DE 69874","1994-07-25 13:18:02","9","false","2011-10-28 08:15:29","97.92"
"18817","7","12139","10","5","9149 Gregory Ford
Myersport, KY 41443","1983-01-30 19:26:08","1","true","2018-01-28 01:19:50","234.40"
"18818","1","12687","28","16","59060 Smith Islands
Matthewshire, NY 80821","1981-11-03 18:06:19","8","true","1983-08-23 07:16:50","47.85"
"18819","7","16538","7","140","3275 Schmidt Light Apt. 978
East Debra, ND 82443","1999-03-10 15:24:39","9","true","2006-06-03 20:10:54","365.27"
"18820","8","11158","17","187","56529 Harris Drives
Thomasland, HI 83343","1978-01-21 10:43:45","8","true","2010-12-23 02:12:51","113.41"
"18821","8","7173","10","44","796 Christopher Gateway Apt. 529
Bradshawtown, ME 77408","1979-03-10 09:53:32","8","true","2014-02-26 07:31:10","409.92"
"18822","2","17311","34","27","USS Marshall
FPO AA 82864","2016-12-05 02:24:58","3","false","2018-02-09 15:16:37","196.13"
"18823","9","4302","13","107","328 King Grove Apt. 738
North Louis, DC 43082","1980-03-05 14:32:49","6","true","1981-03-26 09:07:03","130.08"
"18824","3","5662","33","115","453 Mary Causeway Apt. 303
Hallville, GA 95008","1976-04-09 07:56:36","9","false","2019-05-17 00:55:26","228.63"
"18825","2","1148","27","187","28092 Mckenzie Manor
North Mercedes, TX 12399","2003-02-06 04:24:04","7","false","2013-01-30 22:31:18","71.09"
"18826","4","7202","25","182","4607 Carolyn Wall
Johnsonland, HI 89893","1991-10-07 23:10:43","7","false","2019-05-11 17:06:15","189.86"
"18827","5","15186","15","132","7353 Carolyn Spur Apt. 451
East Kimberg, MS 62905","2016-11-11 10:17:05","4","false","2017-09-26 09:53:04","159.27"
"18828","6","9914","20","66","Unit 6051 Box 3697
DPO AE 98581","1975-02-20 01:39:51","1","false","1995-04-19 18:05:09","157.81"
"18829","2","14739","25","18","708 Delacruz Mews Apt. 101
Lisaberg, NJ 84991","2005-10-11 14:14:18","5","false","2012-06-06 21:39:51","432.37"
"18830","7","19087","20","71","4350 Newman Avenue Apt. 175
West Austin, IN 29796","2020-03-19 01:29:31","5","false","2020-06-24 00:40:02","128.63"
"18831","7","13722","34","190","2849 Maria Cove Apt. 532
Port Amandaland, PA 09678","2000-12-28 10:21:02","3","false","2015-07-08 15:22:45","215.71"
"18832","3","17959","27","178","USNS Wallace
FPO AA 07278","1971-11-13 23:40:47","1","true","1988-11-21 12:13:16","366.30"
"18833","7","18040","10","87","60577 Chandler River
North Russell, ID 29819","1973-04-09 08:23:15","8","false","1974-08-13 13:00:48","56.15"
"18834","4","13462","9","25","78689 Stephanie Key
Ryanmouth, AK 21562","2013-07-15 15:34:53","2","true","2016-03-22 11:06:08","299.66"
"18835","5","8774","2","193","97855 Jeremy Glens
East Melanieview, NE 10099","2017-08-11 10:20:42","4","false","2022-11-18 10:31:39","222.67"
"18836","2","2512","36","199","86157 Kathleen Parkway Apt. 860
North Iantown, ND 04456","1977-12-26 19:09:52","9","false","2015-12-08 02:06:17","183.27"
"18837","3","2397","5","196","740 Walker Crescent
Stephensfort, OK 54497","1983-08-07 00:11:25","1","true","2016-01-28 10:30:30","133.83"
"18838","5","2436","3","93","52826 Boyd Mount Suite 621
Gomezview, SD 08768","2005-10-31 00:46:26","8","false","2018-12-24 10:34:22","356.26"
"18839","3","12620","32","36","77894 Thomas Meadow Apt. 849
West Jamie, MT 89704","2006-07-17 03:48:30","4","true","2012-06-19 02:17:40","351.78"
"18840","8","14386","42","172","1495 Anthony Estates Suite 645
Lake Sophia, ID 15155","1987-04-25 17:23:29","6","true","2013-12-21 22:11:12","129.63"
"18841","9","18646","8","7","9763 Michael Crest Suite 816
South Nicholas, NM 28907","1979-05-01 12:59:28","2","true","1987-05-08 08:30:07","328.87"
"18842","2","13477","31","91","204 Mark Pines Suite 879
Pennystad, VA 86422","1975-08-27 22:37:27","8","true","2006-06-11 16:47:52","205.53"
"18843","6","19188","44","43","914 Mendoza Bypass Apt. 006
Mcneilton, SC 42750","1980-02-25 11:38:00","8","false","2014-04-06 06:18:27","264.80"
"18844","5","9529","30","165","9639 Newton Stravenue Apt. 513
Garyshire, MS 79150","2015-07-08 23:58:35","7","false","2021-04-04 14:50:01","371.97"
"18845","6","4470","33","35","58514 Caleb Center
Paulhaven, MO 90649","1970-01-26 03:11:39","8","false","2022-08-18 05:38:26","323.95"
"18846","1","1926","22","75","89273 Joshua Fields
Barbaratown, SC 28359","1972-11-06 12:41:15","2","true","2018-07-22 17:29:40","249.27"
"18847","7","14332","30","45","00660 Ibarra Oval Suite 753
Randyberg, VA 49680","1980-12-05 10:19:02","7","false","1981-07-30 02:52:36","7.91"
"18848","2","1453","12","134","Unit 2436 Box 1436
DPO AP 26928","1977-12-12 23:51:50","7","false","2005-12-05 00:24:08","433.60"
"18849","6","11410","14","37","Unit 9976 Box 1595
DPO AA 79850","2005-05-11 04:12:03","5","false","2022-01-27 13:25:39","288.65"
"18850","3","10768","49","132","54504 Dylan Plains
Eugeneville, VT 84365","2001-07-04 13:36:27","1","false","2005-10-30 23:44:00","429.28"
"18851","4","14848","30","50","6677 Mark Track
West Isaiah, NV 95635","1977-07-31 09:08:43","6","true","2010-09-02 13:32:41","8.78"
"18852","2","2720","1","122","5620 Henderson Square Apt. 154
Mistychester, AZ 55941","2003-04-10 15:55:08","2","false","2022-07-30 07:13:05","310.70"
"18853","7","309","34","72","4247 Julie Locks
Brandimouth, MA 26726","1981-08-11 08:40:03","2","true","2001-08-31 04:59:13","236.49"
"18854","8","12729","22","193","70198 Martin Hills
Lake Benjaminfurt, CT 68765","1990-09-23 22:49:21","7","true","1991-01-26 23:13:55","168.90"
"18855","5","9245","22","146","2782 Murphy Mountains Apt. 593
Abigailport, KS 10511","1993-04-25 05:07:18","1","false","2017-02-23 11:00:49","492.59"
"18856","4","11027","34","39","PSC 5352, Box 0794
APO AE 24737","1975-12-09 21:39:01","4","true","2018-06-30 07:14:08","223.99"
"18857","4","64","12","60","81615 Daniel Islands
Tammyfort, ME 79576","2021-07-16 19:04:01","3","true","2022-09-13 18:52:51","14.61"
"18858","2","4397","46","24","545 Zavala Knolls Apt. 832
Lake Joseph, LA 14996","2015-10-12 08:41:34","9","true","2020-09-03 11:56:50","247.94"
"18859","3","18867","12","156","490 Johnston Wells Suite 000
Chenfort, MI 77660","1981-09-15 00:53:17","6","true","2008-03-04 17:49:03","103.23"
"18860","8","2033","12","55","USNS Peterson
FPO AP 59036","1997-06-06 16:59:54","4","false","2018-09-04 12:10:08","0.76"
"18861","3","296","10","175","25748 Danielle Estate Suite 149
Georgeshire, WI 89269","2006-08-19 12:14:33","4","false","2010-09-11 09:38:38","397.69"
"18862","9","3065","44","24","175 Trevino Corner
West Tonyland, TX 29315","1980-07-22 12:30:53","9","true","1988-08-20 04:08:13","293.54"
"18863","3","4437","6","136","85208 Smith Forges Apt. 986
Wellsland, IL 41069","1982-04-09 23:27:34","2","true","2018-03-01 18:47:59","332.12"
"18864","7","3852","19","13","863 Richard Ville Suite 042
Lake Tammy, ME 84154","2012-09-22 08:37:18","6","false","2020-09-17 16:49:24","322.78"
"18865","8","9199","14","52","Unit 1787 Box 0562
DPO AE 98759","2019-09-22 23:04:36","1","false","2020-09-04 05:18:38","181.12"
"18866","2","8040","6","71","PSC 0514, Box 1985
APO AE 28466","1977-06-06 05:43:06","9","true","2021-08-24 17:06:46","141.62"
"18867","7","5502","30","46","844 James Drives Apt. 129
Kevinhaven, AR 40822","1973-12-15 14:39:04","9","true","2001-08-20 02:38:43","74.61"
"18868","1","15685","46","198","5519 Kristina Turnpike Suite 964
North Meghan, NV 05229","1984-08-17 05:42:32","6","false","1997-06-25 23:37:42","428.53"
"18869","1","9724","1","104","0582 Laura Bypass
Chandlermouth, MD 91792","2012-11-12 03:15:33","1","false","2020-07-02 14:51:38","156.61"
"18870","3","2585","2","116","4691 Perez Forks
Danielbury, WI 92100","2002-05-03 22:47:38","2","false","2013-04-04 08:13:41","379.78"
